Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,bacass,6800,NFCORE_BACASS:BACASS:KRAKEN2,1370834,10000,105.3,8020582400,8010033012,4908789,8,0,4743168,8572035072,16106127360,8020582400,1163794,3490632,3645968
A2,bacass,6781558,NFCORE_BACASS:BACASS:KRAKEN2,1234607809,146000,532.5,8463314944,14994079680,4878601495,8,968450048,4692377600,8907579392,16106127360,8480538624,1152428920,3486951250,3637252230
A2,bacass,3390800,NFCORE_BACASS:BACASS:PROKKA,680404480,436000,179.8,215080960,59184693148,90230976,2,2568192,92639232,2591305728,1073741824,260997120,2564686,2564686,1818637168
A2,bacass,106000,NFCORE_BACASS:BACASS:PROKKA,21260709,432000,180.0,257503232,59737513443,89610390,2,2547712,92086272,2590322688,1073741824,262922240,2546969,2546969,56851168
A2,bacass,1695400,NFCORE_BACASS:BACASS:PROKKA,340242074,437000,180.0,207249408,59140422812,90200634,2,2568192,92602368,2591305728,1073741824,263475200,2564685,2564685,909318168
A2,bacass,53000,NFCORE_BACASS:BACASS:PROKKA,10628739,349000,175.9,200507392,61753090103,79770483,2,2322432,83054592,2587025408,1073741824,252125184,2201209,2201209,28424968
A2,bacass,424000,NFCORE_BACASS:BACASS:PROKKA,85109040,411000,178.3,195338240,59184241327,89971375,2,2568192,92360704,2591305728,1073741824,264581120,2564590,2564590,227409168
A2,bacass,847800,NFCORE_BACASS:BACASS:PROKKA,170150021,418000,179.7,194248704,59138735777,90134672,2,2568192,92590080,2591305728,1073741824,261595136,2564701,2564701,454712168
A2,bacass,212000,NFCORE_BACASS:BACASS:PROKKA,42560238,415000,180.2,177795072,59180732633,89545819,2,2564096,91688960,2590973952,1073741824,272031744,2563306,2563306,113703568
A2,bacass,26600,NFCORE_BACASS:BACASS:PROKKA,5343351,122000,176.2,159277056,28633473051,42363811,2,892928,48881664,505745408,1073741824,211968000,891820,891820,14265368
A2,bacass,13400,NFCORE_BACASS:BACASS:PROKKA,2692721,22000,163.4,167075840,4356327348,19002698,2,147456,26284032,522170368,1073741824,200994816,143369,143369,7185768
A2,bacass,6800,NFCORE_BACASS:BACASS:PROKKA,1370834,8000,140.1,56451072,873953332,13062081,2,28672,19341312,2587291648,1073741824,56451072,24916,24916,3645968
A2,bacass,6781558,NFCORE_BACASS:BACASS:PROKKA,1234607809,402000,179.4,258301952,59139725217,89481588,2,2572288,91697152,571740160,1073741824,265789440,2564709,2564709,3637252230
