Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
n2,eager,158400,qualimap,10047704,7164,174.5,967966720,36194529,861709,2,815104,966656,7369580544,4294967296,969498624,679826117,679826117,50241970
n2,eager,10129600,qualimap,641176244,13477,187.5,807411712,82588377,867108,2,0,970752,7369580544,4294967296,807411712,726466488,726466488,3213283072
n2,eager,5064800,qualimap,321131462,11175,185.7,824815616,59529252,870508,2,0,978944,7369580544,4294967296,824815616,703542428,703542428,1606644896
n2,eager,316600,qualimap,20081217,8075,176.0,733503488,36992308,854288,2,0,974848,7369580544,4294967296,733503488,680812407,680812407,100428862
n2,eager,81035690,qualimap,4341560449,46033,192.5,1617485824,339961863,893827,2,0,991232,7369580544,4294967296,1617485824,983468034,983468034,25705994498
n2,eager,20259000,qualimap,1280928724,20413,189.8,1040793600,126243638,866595,2,0,970752,7303430144,4294967296,1040793600,769950828,769950828,6426512054
n2,eager,1266200,qualimap,80290405,8739,181.5,811343872,41623683,875043,2,0,983040,7369580544,4294967296,811343872,685707692,685707692,401672466
n2,eager,2532400,qualimap,160406600,9954,181.6,905834496,47678125,885471,2,0,995328,7369580544,4294967296,905834496,691757079,691757079,803341072
n2,eager,79200,qualimap,5020214,7929,173.1,816041984,35789455,896016,2,0,1011712,7369580544,4294967296,816041984,679280334,679280334,25120602
n2,eager,40517890,qualimap,2558365820,26725,191.6,1030475776,205820434,843505,2,0,954368,7298310144,4294967296,1030475776,849346174,849346174,12853007928
n2,eager,1266200,genotyping_hc,80290405,540835,105.9,5396783104,1482256281,41025252,8,682999808,41107456,18509615104,15032385536,5396783104,685754503,685754503,401672466
n2,eager,5064800,genotyping_hc,321131462,910392,107.4,5389963264,1609705107,154349346,8,1052672,154468352,18511646720,15032385536,5389963264,703589239,703589239,1606644896
n2,eager,79200,genotyping_hc,5020214,378425,107.9,5382410240,1379684808,5172285,8,507904,5210112,18481729536,15032385536,5382410240,679327145,679327145,25120602
n2,eager,2532400,genotyping_hc,160406600,657179,107.6,5378850816,1527314397,79015228,8,0,79101952,18509615104,15032385536,5378850816,691803890,691803890,803341072
n2,eager,10129600,genotyping_hc,641176244,1396031,108.5,5388230656,1769317265,302809211,8,966656,302952448,18511511552,15032385536,5394227200,726513299,726513299,3213283072
n2,eager,20259000,genotyping_hc,1280928724,2185016,112.4,5452369920,2076249069,589528650,8,0,589672448,18511339520,15032385536,5452369920,769997639,769997639,6426512054
n2,eager,81035690,genotyping_hc,4341560449,4848044,133.2,5452623872,3634506644,2066644469,8,113164288,2066145280,18511138816,15032385536,5452623872,983514845,983514845,25705994498
n2,eager,633200,genotyping_hc,40164535,449851,110.0,5382066176,1456229107,21962507,8,7565312,22028288,18509516800,15032385536,5382066176,682597278,682597278,200867866
n2,eager,158400,genotyping_hc,10047704,386057,109.0,5379194880,1412181353,7586781,8,1466368,7626752,18481872896,15032385536,5379194880,679872928,679872928,50241970
n2,eager,316600,genotyping_hc,20081217,420572,110.1,5384945664,1436675595,12376856,8,843776,12431360,18509340672,15032385536,5384945664,680859218,680859218,100428862
n2,eager,40517890,genotyping_hc,2558365820,3398115,119.7,5440204800,2646638030,1128062067,8,4096,1128042496,18511159296,15032385536,5446602752,849392985,849392985,12853007928
n2,eager,1266200,bcftools_stats,80290405,2615,99.8,9953280,682458311,12891,2,806912,20480,1049927680,4294967296,9953280,681723692,678428015,401672466
n2,eager,5064800,bcftools_stats,321131462,3568,97.3,10420224,696187940,15674,2,1982464,20480,1050062848,4294967296,10420224,691453675,678428015,1606644896
n2,eager,79200,bcftools_stats,5020214,2681,90.1,9822208,678653204,11895,2,3178496,16384,1049927680,4294967296,9822208,678588186,678428015,25120602
n2,eager,2532400,bcftools_stats,160406600,2873,100.3,10207232,686582552,13807,2,3809280,20480,1049927680,4294967296,10207232,684995963,678428015,803341072
n2,eager,10129600,bcftools_stats,641176244,4224,103.0,10448896,720740887,17736,2,0,24576,1050062848,4294967296,10448896,704144605,678428015,3213283072
n2,eager,20259000,bcftools_stats,1280928724,5960,99.4,10539008,780340294,20708,2,1781760,24576,1050214400,4294967296,10539008,728682252,678428015,6426512054
n2,eager,81035690,bcftools_stats,4341560449,14775,100.9,10620928,1105512493,32436,2,0,36864,1050226688,4294967296,10620928,857443053,678428015,25705994498
n2,eager,633200,bcftools_stats,40164535,2361,104.6,9916416,680474047,12332,2,0,16384,1050062848,4294967296,9916416,680067109,678428015,200867866
n2,eager,158400,bcftools_stats,10047704,2354,107.8,10104832,678868410,11900,2,0,16384,1050062848,4294967296,10104832,678803388,678428015,50241970
n2,eager,316600,bcftools_stats,20081217,2350,105.0,10178560,679488875,12038,2,0,16384,1049927680,4294967296,10178560,679227244,678428015,100428862
n2,eager,40517890,bcftools_stats,2558365820,8917,100.7,10526720,905535288,25587,2,0,32768,1050210304,4294967296,10526720,775168506,678428015,12853007928
