Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
local,chipseq,239695842,MERGED_BAM,11412781063,3907462,111.3,7205675008,59666609069,14122513096,6,31953457152,14124527616,20533669888,16106127360,7209795584,11391838127,11391838127,41366257414
local,chipseq,7490500,MERGED_BAM,402364800,134449,112.9,7120961536,2169713575,437547150,6,473681920,437649408,20531220480,16106127360,7123587072,434828138,434828138,1292690384
local,chipseq,3745300,MERGED_BAM,201226407,70011,119.7,7126126592,1108335365,224439471,6,218341376,224526336,20531220480,16106127360,7126126592,222854584,222854584,646348142
local,chipseq,95610575,MERGED_BAM,4925423347,1589195,124.1,7015010304,23901205150,5661741649,6,10123464704,5662781440,20533669888,16106127360,7020576768,4569935350,4569935350,16489096542
local,chipseq,747000,MERGED_BAM,38857457,20034,141.3,6650429440,237458590,49804789,6,67940352,49848320,20258557952,16106127360,6650429440,48917503,48917503,128829560
local,chipseq,936400,MERGED_BAM,50401769,21276,146.9,6620327936,297992036,61930418,6,55861248,61972480,20394889216,16106127360,6620327936,60989048,60989048,161603717
local,chipseq,5975700,MERGED_BAM,309971023,108351,115.3,7112937472,1691935659,342001129,6,335769600,342106112,20531220480,16106127360,7114797056,339761428,339761428,1030577327
local,chipseq,59924000,MERGED_BAM,3204537970,1012741,139.3,11904892928,16052329991,3235323572,6,7836393472,3235893248,20531220480,16106127360,11907244032,3211893048,3211893048,10341579155
local,chipseq,119847942,PRESEQ,6392794687,889489,99.8,16269312,6155244909,504209,6,6162235392,499712,1051365376,16106127360,16269312,6157624006,6157624006,20683131816
local,chipseq,119847942,MERGED_BAM_FILTER,6392794687,1202329,122.6,14082048,23565319750,8754518411,6,3227648,4330151936,23367680,16106127360,14217216,6157634004,6157634004,20683131816
local,chipseq,186800,MERGED_BAM_FILTER,9697091,5253,58.5,14106624,51391973,22015056,6,17207296,12816384,23367680,16106127360,14245888,15136794,15136794,32214839
local,chipseq,186800,PRESEQ,9697091,2524,108.6,17358848,11251762,489137,6,5713920,491520,1052712960,16106127360,17358848,15126796,15126796,32214839
local,chipseq,1872700,PRESEQ,100713019,14279,102.3,10272768,110877931,490091,6,111050752,495616,1046372352,16106127360,10272768,115857182,115857182,323191186
local,chipseq,1872700,MERGED_BAM_FILTER,100713019,24698,121.0,14180352,481024036,188515315,6,0,95834112,23367680,16106127360,14245888,115867180,115867180,323191186
local,chipseq,11951400,PRESEQ,619328932,87300,100.0,14266368,662031272,491969,6,661983232,495616,1049579520,16106127360,14266368,665054547,665054547,2061152877
local,chipseq,11951400,MERGED_BAM_FILTER,619328932,145361,121.4,14094336,2747018198,1050103349,6,0,520654848,23367680,16106127360,14229504,665064545,665064545,2061152877
local,chipseq,234100,PRESEQ,12585529,2336,121.5,18960384,14343462,495159,6,14290944,499712,1054556160,16106127360,18960384,18488164,18488164,40398757
local,chipseq,234100,MERGED_BAM_FILTER,12585529,3367,117.9,14106624,65264585,27559674,6,0,15708160,23367680,16106127360,14245888,18498162,18498162,40398757
local,chipseq,191221075,PRESEQ,8712302981,1780775,99.9,20930560,8504535109,510225,6,8505335808,503808,1056022528,16106127360,20951040,8507551435,8507551435,32978181418
local,chipseq,191221075,MERGED_BAM_FILTER,8712302981,1231180,121.0,14155776,24057485822,7828981051,6,9643466752,3864367104,23367680,16106127360,14290944,8507561433,8507561433,32978181418
local,chipseq,14981000,PRESEQ,803790497,107267,99.7,15613952,853708013,492613,6,861888512,495616,1050914816,16106127360,15613952,856418526,856418526,2585386823
local,chipseq,14981000,MERGED_BAM_FILTER,803790497,186744,120.4,16027648,3630530681,1397197545,6,3616768,692703232,24109056,16106127360,16027648,856428524,856428524,2585386823
local,chipseq,1494000,PRESEQ,77656954,11976,99.3,10027008,86822167,489786,6,94724096,495616,1046372352,16106127360,10027008,91917085,91917085,257651332
local,chipseq,1494000,MERGED_BAM_FILTER,77656954,20168,119.2,14045184,373961812,146903382,6,3624960,75239424,23367680,16106127360,14184448,91927083,91927083,257651332
local,chipseq,373500,MERGED_BAM_FILTER,19409231,5368,117.5,14209024,98919235,40826689,6,22175744,22560768,23498752,16106127360,14229504,26986973,26986973,64410389
local,chipseq,373500,PRESEQ,19409231,3346,116.4,19283968,22227340,479413,6,0,483328,1054560256,16106127360,19283968,26976975,26976975,64410389
local,chipseq,468200,PRESEQ,25209271,4084,112.7,10403840,28372652,479671,6,28315648,483328,1046372352,16106127360,10403840,33291490,33291490,80802540
local,chipseq,468200,MERGED_BAM_FILTER,25209271,6520,119.1,14434304,126191020,51520149,6,0,27979776,23367680,16106127360,14569472,33301488,33301488,80802540
local,chipseq,2987900,MERGED_BAM_FILTER,155106475,39705,118.9,14086144,730833444,283706574,6,171237376,142667776,23367680,16106127360,14225408,175965984,175965984,515279642
local,chipseq,2987900,PRESEQ,155106475,22549,102.2,9924608,171292029,490142,6,0,495616,1046372352,16106127360,9924608,175955986,175955986,515279642
local,chipseq,47805300,PRESEQ,2468333736,361607,100.1,18362368,2465451910,496760,6,2465394688,499712,1053577216,16106127360,18362368,2467678918,2467678918,8244555575
local,chipseq,47805300,MERGED_BAM_FILTER,2468333736,485881,122.3,17637376,9327283836,3452809866,6,974848,1706766336,25784320,16106127360,17637376,2467688916,2467688916,8244555575
local,chipseq,23902700,PRESEQ,1236479068,174789,99.8,15925248,1287663741,493785,6,1295704064,495616,1051013120,16106127360,15925248,1290015295,1290015295,4122288528
local,chipseq,23902700,MERGED_BAM_FILTER,1236479068,271907,121.7,18472960,5174487285,1956083244,6,3604480,967823360,26714112,16106127360,18472960,1290025293,1290025293,4122288528
local,chipseq,29962000,PRESEQ,1604989437,214947,100.0,13778944,1671167597,494877,6,1676500992,495616,1049563136,16106127360,13778944,1673444528,1673444528,5170796515
local,chipseq,29962000,MERGED_BAM_FILTER,1604989437,357174,121.3,19783680,6995180771,2677695863,6,59539456,1325531136,28872704,16106127360,20201472,1673454526,1673454526,5170796515
local,chipseq,239695842,MERGED_BAM_FILTER,11412781063,2037037,122.1,22155264,39614711363,14118487471,6,15787880448,6981816320,31219712,16106127360,22884352,11542672983,11542672983,41366257414
local,chipseq,239695842,PRESEQ,11412781063,2058587,99.9,19595264,11538191634,513951,6,11546972160,507904,1054887936,16106127360,19595264,11542662985,11542662985,41366257414
local,chipseq,7490500,PRESEQ,402364800,54258,99.4,9953280,433194560,491348,6,441102336,495616,1046372352,16106127360,9953280,436857791,436857791,1292690384
local,chipseq,7490500,MERGED_BAM_FILTER,402364800,95020,121.2,14536704,1857866014,717979750,6,3616768,357167104,23367680,16106127360,14536704,436867789,436867789,1292690384
local,chipseq,3745300,PRESEQ,201226407,27233,101.8,10280960,219295224,497984,6,219246592,503808,1046372352,16106127360,10280960,223753145,223753145,646348142
local,chipseq,3745300,MERGED_BAM_FILTER,201226407,48490,121.1,14135296,945891023,367455514,6,0,184127488,23367680,16106127360,14274560,223763143,223763143,646348142
local,chipseq,95610575,MERGED_BAM_FILTER,4925423347,809864,122.4,14069760,15677248878,5561772510,6,4624723968,2747699200,23367680,16106127360,14131200,4627026091,4627026091,16489096542
local,chipseq,95610575,PRESEQ,4925423347,751545,100.0,18751488,4624717019,501789,6,592707584,499712,1054482432,16106127360,18751488,4627016093,4627016093,16489096542
local,chipseq,747000,MERGED_BAM_FILTER,38857457,13163,93.7,14110720,191748348,76835053,6,47509504,40615936,23367680,16106127360,14249984,49143743,49143743,128829560
local,chipseq,747000,PRESEQ,38857457,6523,108.5,19456000,43949280,489356,6,0,495616,1054396416,16106127360,19456000,49133745,49133745,128829560
local,chipseq,936400,PRESEQ,50401769,7661,106.7,18481152,56079031,497784,6,56020992,503808,1053995008,16106127360,18481152,61257855,61257855,161603717
local,chipseq,936400,MERGED_BAM_FILTER,50401769,12765,120.0,14213120,245595859,97785155,6,4096,51023872,23367680,16106127360,14352384,61267853,61267853,161603717
local,chipseq,5975700,PRESEQ,309971023,43464,100.8,10321920,337372534,490743,6,337317888,495616,1046372352,16106127360,10321920,341313092,341313092,1030577327
local,chipseq,5975700,MERGED_BAM_FILTER,309971023,75086,121.2,14061568,1424083440,548472383,6,0,273211392,23367680,16106127360,14200832,341323090,341323090,1030577327
local,chipseq,59924000,PRESEQ,3204537970,439924,99.8,18350080,3232357448,498314,6,3232686080,499712,1053925376,16106127360,18350080,3234617830,3234617830,10341579155
local,chipseq,59924000,MERGED_BAM_FILTER,3204537970,678768,120.8,19345408,13126764316,4975617457,6,3728404480,2461732864,27684864,16106127360,19345408,3234627828,3234627828,10341579155
local,chipseq,119847942,PHANTOMPEAKQUALTOOLS,6392794687,1955172,42.2,3511525376,31601182139,27258723422,6,6528380928,6922080256,4566769664,16106127360,3511525376,4330111917,4330111917,20683131816
local,chipseq,119847942,BIGWIG,6392794687,1018257,125.3,2013810688,39020035781,25468758878,6,3641802752,20478160896,2032242688,16106127360,2016800768,4330111290,4330111290,20683131816
