Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,eager,26308272,markduplicates,1515197090,69918,112.3,2497900544,387905828,118312902,2,123355136,118693888,7702347776,4294967296,2497933312,124020728,124020728,8330435694
localRedCPU,eager,205600,markduplicates,13863699,4319,180.0,1303162880,27125053,2433553,2,1089536,2490368,7566024704,4294967296,1303162880,1808306,1808306,65101034
localRedCPU,eager,6577200,damageprofiler,442941088,24569,85.1,1020989440,68123896,643114,1,35270656,954368,7308230656,4294967296,1020989440,711004602,711004602,2082645444
localRedCPU,eager,102800,markduplicates,6936992,3988,187.3,1097166848,25518826,1736680,2,0,1773568,7225217024,4294967296,1097166848,1102970,1102970,32547762
localRedCPU,eager,51400,markduplicates,3472602,3562,176.9,1094656000,24623386,1360485,2,0,1396736,7225217024,4294967296,1094656000,723584,723584,16270684
localRedCPU,eager,25800,damageprofiler,1745321,4474,92.4,156864512,25638526,92523,1,0,241664,7310348288,4294967296,156864512,678887883,678887883,8167824
localRedCPU,eager,3288600,damageprofiler,221816429,18831,94.5,666374144,52193368,376678,1,0,540672,7221420032,4294967296,666374144,695579995,695579995,1041322068
localRedCPU,eager,13154200,damageprofiler,885333729,32084,95.3,1608433664,97926397,1164048,1,0,1318912,7228637184,4294967296,1608433664,740655351,740655351,4165233066
localRedCPU,eager,1644400,damageprofiler,111047111,14287,92.7,404553728,44695136,240728,1,0,303104,7308152832,4294967296,404963328,687693796,687693796,520689150
localRedCPU,eager,205600,damageprofiler,13863699,8789,90.4,198668288,37140584,114752,1,0,225280,7310348288,4294967296,198668288,680156707,680156707,65101034
localRedCPU,eager,102800,damageprofiler,6936992,6067,92.5,169631744,26040433,103934,1,0,196608,7308230656,4294967296,171442176,679459851,679459851,32547762
localRedCPU,eager,51400,damageprofiler,3472602,5292,93.2,176844800,26188340,96469,1,0,163840,7310348288,4294967296,176844800,679083680,679083680,16270684
localRedCPU,eager,26308272,damageprofiler,1515197090,60414,94.1,1781161984,153489160,2152894,1,0,2592768,7223087104,4294967296,1781161984,796035424,796035424,8330435694
localRedCPU,eager,3288600,qualimap,221816429,13460,171.3,967270400,51519331,880810,2,4530176,1048576,7369592832,4294967296,967270400,695579995,695579995,1041322068
localRedCPU,eager,1644400,qualimap,111047111,11994,182.6,834457600,43607498,869201,2,2662400,1015808,7369592832,4294967296,834457600,687693796,687693796,520689150
localRedCPU,eager,51400,qualimap,3472602,10129,174.2,875495424,35650400,895174,2,0,1036288,7401013248,4294967296,877314048,679083680,679083680,16270684
localRedCPU,eager,205600,qualimap,13863699,10605,173.8,747778048,36448118,852853,2,0,1015808,7369592832,4294967296,747778048,680156707,680156707,65101034
localRedCPU,eager,822200,qualimap,55489783,10642,182.8,824233984,39548350,837636,2,4161536,983040,7369592832,4294967296,824233984,683596570,683596570,260344382
localRedCPU,eager,13154200,qualimap,885333729,19901,189.8,1002504192,96842855,872565,2,0,1077248,7369592832,4294967296,1002504192,740655351,740655351,4165233066
localRedCPU,eager,25800,qualimap,1745321,8687,172.1,776097792,35514410,920447,2,0,1142784,7369592832,4294967296,776097792,678887883,678887883,8167824
localRedCPU,eager,411200,qualimap,27757972,10424,184.1,799694848,37497429,823755,2,2113536,1048576,7369592832,4294967296,799694848,681396609,681396609,130201246
localRedCPU,eager,6577200,qualimap,442941088,16176,185.8,802848768,67036257,899606,2,0,1134592,7298215936,4294967296,802848768,711004602,711004602,2082645444
localRedCPU,eager,102800,qualimap,6936992,10371,172.9,791056384,35922238,871913,2,0,1097728,7369592832,4294967296,791056384,679459851,679459851,32547762
localRedCPU,eager,26308272,qualimap,1515197090,23951,191.3,1179852800,152403570,858034,2,0,1056768,7369592832,4294967296,1179852800,796035424,796035424,8330435694
localRedCPU,eager,205600,genotyping_hc,13863699,533914,108.6,5405577216,1422993806,9162563,8,44646400,9801728,18441072640,15032385536,5405577216,680203745,680203745,65101034
localRedCPU,eager,13154200,genotyping_hc,885333729,2254252,106.1,5400461312,1869323516,396184657,8,8192,398557184,18443296768,15032385536,5400518656,740702389,740702389,4165233066
localRedCPU,eager,25800,genotyping_hc,1745321,483051,108.5,5381242880,1289195788,3598515,8,0,4149248,18413457408,15032385536,5381304320,678934921,678934921,8167824
localRedCPU,eager,3288600,genotyping_hc,221816429,998362,106.2,5388800000,1552816688,103355019,8,0,104259584,18441441280,15032385536,5388800000,695627033,695627033,1041322068
localRedCPU,eager,102800,genotyping_hc,6936992,495638,108.0,5403635712,1392971322,5971626,8,0,6381568,18440904704,15032385536,5403635712,679506889,679506889,32547762
localRedCPU,eager,6577200,genotyping_hc,442941088,1417228,105.5,5401579520,1661713635,202535053,8,1003520,203689984,18443448320,15032385536,5406507008,711051640,711051640,2082645444
localRedCPU,eager,822200,genotyping_hc,55489783,617395,107.7,5378969600,1465257406,28147789,8,1077248,28684288,18441424896,15032385536,5378969600,683643608,683643608,260344382
localRedCPU,eager,1644400,genotyping_hc,111047111,768875,107.6,5400256512,1496759566,53413623,8,0,54050816,18441469952,15032385536,5400256512,687740834,687740834,520689150
localRedCPU,eager,411200,genotyping_hc,27757972,556117,109.1,5383675904,1442814320,15476360,8,925696,15941632,18441273344,15032385536,5383675904,681443647,681443647,130201246
localRedCPU,eager,51400,genotyping_hc,3472602,487542,107.8,5375598592,1351415313,4389697,8,0,4976640,18415620096,15032385536,5381328896,679130718,679130718,16270684
localRedCPU,eager,26308272,genotyping_hc,1515197090,3489450,106.8,5393489920,2262975670,766348700,8,4096,768946176,18443116544,15032385536,5409591296,796082462,796082462,8330435694
localRedCPU,eager,205600,bcftools_stats,13863699,3110,103.4,10051584,679023494,12089,2,0,16384,1049935872,4294967296,10051584,678943675,678428015,65101034
localRedCPU,eager,13154200,bcftools_stats,885333729,6598,100.1,10407936,735991230,19235,2,638976,24576,1050206208,4294967296,10407936,712187374,678428015,4165233066
localRedCPU,eager,25800,bcftools_stats,1745321,3481,92.2,9961472,678509094,11898,2,4046848,16384,1049935872,4294967296,9961472,678445463,678428015,8167824
localRedCPU,eager,3288600,bcftools_stats,221816429,3842,104.8,10317824,689336948,14264,2,0,20480,1050071040,4294967296,10317824,687094437,678428015,1041322068
localRedCPU,eager,102800,bcftools_stats,6936992,2958,102.3,10133504,678739362,12018,2,0,16384,1049935872,4294967296,10133504,678659544,678428015,32547762
localRedCPU,eager,6577200,bcftools_stats,442941088,5257,90.6,10211328,703085565,16313,2,0,20480,1050071040,4294967296,10211328,695600175,678428015,2082645444
localRedCPU,eager,822200,bcftools_stats,55489783,3263,105.4,10125312,680948658,12444,2,0,16384,1049935872,4294967296,10125312,680606694,678428015,260344382
localRedCPU,eager,1644400,bcftools_stats,111047111,3701,94.9,9936896,683463057,12975,2,0,20480,1050071040,4294967296,9936896,682793412,678428015,520689150
localRedCPU,eager,411200,bcftools_stats,27757972,3115,101.5,9932800,679646231,12217,2,0,16384,1049935872,4294967296,9932800,679500875,678428015,130201246
localRedCPU,eager,51400,bcftools_stats,3472602,3030,106.3,10199040,678581038,11903,2,0,16384,1049935872,4294967296,10199040,678517406,678428015,16270684
localRedCPU,eager,26308272,bcftools_stats,1515197090,9883,96.2,10215424,816905300,22546,2,0,28672,1050226688,4294967296,10215424,744014980,678428015,8330435694
