Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,methylseq,54400,bismark_report,4005191,1841,34.7,64917504,3542299,3160853,1,8192,3162112,82444288,6442450944,64917504,13289,13289,16652158
A2,methylseq,6953600,bismark_deduplicate,511782539,492,69.7,3244032,13099575,11889056,2,258048,847872,5799936,6442450944,3244032,843878,843878,2128458534
A2,methylseq,6953600,bismark_methXtract,511782539,15614,20.2,25817088,25321471,23154598,2,389120,2764800,40583168,6442450944,25817088,846777,846777,2128458534
A2,methylseq,6953600,qualimap,511782539,4811,178.5,160161792,15074152,1726099,2,81920,1892352,9545617408,6442450944,160161792,842681,842681,2128458534
A2,methylseq,6953600,bismark_report,511782539,1935,34.2,21495808,3546049,3163324,1,3444736,3162112,30273536,6442450944,21495808,17024,17024,2128458534
A2,methylseq,55627460,fastqc,3610674241,399873,193.2,568692736,3627393929,4228999,2,0,5169152,3469262848,6442450944,568692736,3610674241,17027257018,17027257018
A2,methylseq,55627460,trim_galore,3610674241,3005827,172.2,256585728,77979802229,74269593860,2,499712,7062163456,3063566336,6442450944,256659456,3610676032,17027258809,17027257018
A2,methylseq,13907000,bismark_deduplicate,1023173576,645,98.9,11485184,25817127,23731177,2,0,1691648,18292736,6442450944,11485184,1688763,1688763,4256856162
A2,methylseq,13907000,qualimap,1023173576,5260,178.8,149954560,16375446,2126997,2,81920,2297856,9545617408,6442450944,149954560,1685463,1685463,4256856162
A2,methylseq,13907000,bismark_methXtract,1023173576,18097,35.9,41709568,48990131,45596346,2,389120,5349376,89509888,6442450944,41709568,1689559,1689559,4256856162
A2,methylseq,13907000,bismark_report,1023173576,1874,37.3,62930944,3546261,3163431,1,3215360,3162112,82456576,6442450944,62930944,17252,17252,4256856162
A2,methylseq,27813800,bismark_align,2045753783,1098335,177.4,83456000,55191344029,43196510038,2,6424133632,8456232960,479952896,6442450944,83456000,1763013412,8342183687,8513652210
A2,methylseq,27813800,bismark_deduplicate,2045753783,872,116.8,3211264,51132195,47360107,2,335872,3354624,5799936,6442450944,3211264,3363260,3363260,8513652210
A2,methylseq,27813800,qualimap,2045753783,5946,179.9,164286464,18927241,2981516,2,81920,3145728,9545617408,6442450944,164286464,3348065,3348065,8513652210
A2,methylseq,27813800,bismark_methXtract,2045753783,22867,51.4,45703168,95905137,90134031,2,237568,10469376,1063075840,6442450944,45703168,3352161,3352161,8513652210
A2,methylseq,27813800,bismark_report,2045753783,1800,34.8,58642432,3546687,3163649,1,557056,3162112,74661888,6442450944,58642432,17678,17678,8513652210
A2,methylseq,55627460,bismark_align,3610674241,2086447,181.0,83152896,110352293368,86391019073,2,16905363456,16912138240,479866880,6442450944,83152896,3521802803,16683895753,17027257018
A2,methylseq,55627460,bismark_deduplicate,3610674241,1366,145.2,19828736,102640791,95471137,2,6463488,6721536,32518144,6442450944,19828736,6778844,6778844,17027257018
A2,methylseq,55627460,qualimap,3610674241,7262,183.8,213635072,24057694,4702536,2,0,4878336,9545617408,6442450944,213635072,6716436,6716436,17027257018
A2,methylseq,55627460,bismark_methXtract,3610674241,33232,71.4,57819136,191374323,180770578,2,0,20918272,2095919104,6442450944,57819136,6720532,6720532,17027257018
A2,methylseq,55627460,bismark_report,3610674241,1827,37.3,85950464,3547341,3163852,1,0,3162112,109756416,6442450944,85950464,18380,18380,17027257018
