Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,methylseq,4592800,bismark_align,336584660,211168,174.3,82255872,9151640160,7151169869,2,310288384,1400020992,479920128,6442450944,82255872,290882362,1381360637,1406269180
localRedCPU,methylseq,574200,bismark_align,42111060,30847,150.0,82210816,1160814733,893781680,2,36372480,174981120,479903744,6442450944,82210816,36366969,172646833,175812722
localRedCPU,methylseq,2296400,bismark_align,168296869,105232,174.9,82448384,4585238993,3575336935,2,145444864,699969536,479916032,6442450944,82448384,145442189,690637887,703134034
localRedCPU,methylseq,1148200,bismark_align,84155720,56018,166.4,82182144,2301745610,1787224036,2,72704000,349892608,479916032,6442450944,82182144,72699676,345229427,351567132
localRedCPU,methylseq,287200,bismark_align,21071197,18571,127.3,82501632,590317440,447055351,2,18190336,87527424,479920128,6442450944,82501632,18186943,86355471,87937226
localRedCPU,methylseq,143600,bismark_align,10547640,12276,99.0,82284544,305516466,224029082,2,9121792,43864064,478781440,6442450944,82354176,9120670,43273099,43968694
localRedCPU,methylseq,71800,bismark_align,5263894,9015,70.9,81915904,162277509,111874848,2,4550656,21905408,478879744,6442450944,81989632,4551216,21609045,21984676
localRedCPU,methylseq,36742400,bismark_align,2690288753,1625832,165.7,81448960,73068495450,57204522644,2,15874297856,11199168512,480002048,6442450944,82378752,2325548783,11049962687,11250161918
localRedCPU,methylseq,9185600,bismark_deduplicate,673045482,330,60.7,3133440,10753335,9696796,2,1204224,708608,5996544,6442450944,3133440,701669,701669,2812540396
localRedCPU,methylseq,18371200,bismark_deduplicate,1345246824,360,110.1,9949184,20906974,19151335,2,1384448,1388544,17313792,6442450944,9949184,1383783,1383783,5625080584
