Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
c2,atacseq,2349800,MERGED_LIB_PICARD_METRICS,116545329,22190,136.0,1063735296,3313771397,804982,6,0,835584,20961628160,17179869184,1077309440,3279272139,3279272139,440371968
c2,atacseq,18798126,MERGED_LIB_BIGWIG,931822514,85324,124.4,2012925952,2968384231,1511905369,6,0,1149112320,2031968256,17179869184,2013196288,824957092,824957092,3522936056
c2,atacseq,18798126,MERGED_LIB_PLOTFINGERPRINT,931822514,44928,545.7,1169797120,22448247549,5359466,8,0,1331200,2237091840,17179869184,1169797120,824956289,824956289,3522936056
c2,atacseq,18798126,MERGED_LIB_MACS2,931822514,130166,119.0,264257536,3590550812,1952225677,6,20480,630046720,614727680,17179869184,352649216,824957581,824957581,3522936056
c2,atacseq,18798126,MERGED_LIB_PICARD_METRICS,931822514,77210,109.8,1478053888,4018316795,811979,6,0,839680,21411852288,17179869184,1480761344,3982564327,3982564327,3522936056
c2,atacseq,1175000,MERGED_LIB_PLOTPROFILE,58238751,372330,681.8,1516195840,2228122147,575680669,8,9248768,278810624,2228199424,17179869184,2208878592,13378612,13378612,220203968
c2,atacseq,1175000,MERGED_LIB_ATAQV,58238751,5759,221.4,99966976,1098280705,702213,6,80084992,700416,487882752,17179869184,99966976,79268125,79268125,220203968
c2,atacseq,1175000,MERGED_LIB_MACS2_ANNOTATE,58238751,71186,98.7,1330921472,909139839,207354893,6,3952640,207376384,1342693376,17179869184,1330921472,3300120617,3300120617,220203968
c2,atacseq,293800,MERGED_LIB_PLOTPROFILE,14554208,363330,686.3,1511424000,2231271623,529856219,8,0,232562688,2234220544,17179869184,2155118592,9382821,9382821,55059168
c2,atacseq,293800,MERGED_LIB_ATAQV,14554208,2231,276.7,66674688,776843985,217792,6,21733376,217088,482144256,17179869184,66674688,23866225,23866225,55059168
c2,atacseq,293800,MERGED_LIB_MACS2_ANNOTATE,14554208,68737,99.9,1272549376,905216715,204541075,6,0,204550144,1284472832,17179869184,1305358336,3299671671,3299671671,55059168
c2,atacseq,587600,MERGED_LIB_PLOTPROFILE,29105620,365497,683.9,1499725824,2271222038,554488123,8,0,257458176,2185515008,17179869184,2133508096,11192600,11192600,110119968
c2,atacseq,587600,MERGED_LIB_ATAQV,29105620,3900,217.0,82878464,907667119,228952,6,41230336,225280,484630528,17179869184,82878464,42659079,42659079,110119968
c2,atacseq,587600,MERGED_LIB_MACS2_ANNOTATE,29105620,71380,99.8,1225555968,905273347,204582624,6,323584,204607488,1237307392,17179869184,1305427968,3299678123,3299678123,110119968
c2,atacseq,4699600,MERGED_LIB_PLOTPROFILE,233161053,376884,664.8,1515159552,2180451451,629383144,8,499712,332734464,2211385344,17179869184,2187628544,30369464,30369464,880745968
c2,atacseq,4699600,MERGED_LIB_ATAQV,233161053,18673,219.3,106229760,2316541263,3193555,6,279285760,3190784,494874624,17179869184,106229760,284215477,284215477,880745968
c2,atacseq,4699600,MERGED_LIB_MACS2_ANNOTATE,233161053,73499,99.9,1392128000,929823037,222167521,6,0,222187520,1403863040,17179869184,1392128000,3302471139,3302471139,880745968
c2,atacseq,37596126,MERGED_LIB_PLOTPROFILE,1862380804,389864,642.2,1477038080,2347015219,765859216,8,143360,469291008,2181984256,17179869184,2085687296,159510402,159510402,7045849256
c2,atacseq,37596126,MERGED_LIB_ATAQV,1862380804,124945,197.9,96096256,6931989079,9758849,6,1955590144,9756672,511959040,17179869184,96096256,1966729193,1966729193,7045849256
c2,atacseq,37596126,MERGED_LIB_MACS2_ANNOTATE,1862380804,75877,99.9,1522176000,984915935,261410350,6,0,261427200,1533849600,17179869184,1530798080,3308683368,3308683368,7045849256
c2,atacseq,73600,MERGED_LIB_ATAQV,3653358,1330,258.4,41959424,483942490,216839,6,6905856,212992,462151680,17179869184,41971712,9036917,9036917,13791968
c2,atacseq,73600,MERGED_LIB_MACS2_ANNOTATE,3653358,70581,99.9,1226440704,905216712,204541071,6,0,204550144,1238167552,17179869184,1305366528,3299671671,3299671671,13791968
c2,atacseq,73600,MERGED_LIB_PLOTPROFILE,3653358,352261,717.4,1516720128,2199185298,450226995,8,356352,151977984,2209460224,17179869184,2146299904,8452199,8452199,13791968
