Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A1,chipseq,851300,PICARD_METRICS,43009231,30500,134.9,1114624000,3230349231,684860,6,0,753664,19855110144,16106127360,1114624000,3202640397,3202640397,143937930
A1,chipseq,7149400,BIGWIG,374895855,87245,123.8,2013188096,990880881,563844394,6,6787072,422780928,2031964160,16106127360,2013188096,181389046,181389046,1201839227
A1,chipseq,7149400,PHANTOMPEAKQUALTOOLS,374895855,98104,55.9,271695872,1272137584,1080595371,6,0,280825856,1323347968,16106127360,271695872,181389675,181389675,1201839227
A1,chipseq,7149400,PICARD_METRICS,374895855,46121,127.6,900468736,3367166985,685806,6,0,753664,19849572352,16106127360,900468736,3338996321,3338996321,1201839227
A1,chipseq,6810400,PHANTOMPEAKQUALTOOLS,342582205,173029,52.6,362803200,2118440703,1811153555,6,5570560,466489344,1414254592,16106127360,362803200,296582624,296582624,1151497954
A1,chipseq,6810400,BIGWIG,342582205,124179,128.8,2013294592,1746573914,1008238183,6,4096,761602048,2031964160,16106127360,2013663232,296581995,296581995,1151497954
A1,chipseq,7149400,PLOTFINGERPRINT,374895855,132307,452.2,1084071936,38522246043,13318004,8,0,2650112,3609772032,16106127360,1293697024,477969902,477969902,1201839227
A1,chipseq,7149400,MACS2,374895855,123761,101.6,227614720,1467297386,819547090,6,20480,552439808,1273487360,16106127360,319381504,477970742,477970742,1201839227
A1,chipseq,6810400,PICARD_METRICS,342582205,62889,119.2,971194368,3482919108,685912,6,0,770048,21010415616,16106127360,971911168,3454189270,3454189270,1151497954
A1,chipseq,893700,BIGWIG,47090363,43933,108.3,2005434368,157703235,76888657,6,3219456,53325824,2031964160,16106127360,2013270016,44674389,44674389,150242459
A1,chipseq,893700,PHANTOMPEAKQUALTOOLS,47090363,21210,60.6,148992000,281437209,227082949,6,0,61489152,1200623616,16106127360,148992000,44675020,44675020,150242459
A1,chipseq,893700,PLOTFINGERPRINT,47090363,100912,441.5,1121185792,30806733767,9903982,8,0,1134592,3665403904,16106127360,1253687296,89706372,89706372,150242459
A1,chipseq,893700,MACS2,47090363,22430,107.8,109838336,266600832,144196940,6,0,87900160,1149837312,16106127360,126525440,89707212,89707212,150242459
A1,chipseq,893700,PICARD_METRICS,47090363,29915,136.8,1050116096,3229986416,685085,6,0,770048,19849572352,16106127360,1052594176,3202281666,3202281666,150242459
A1,chipseq,13620777,PLOTPROFILE,683568161,713402,618.2,1612132352,2296091471,714773751,8,1269760,418209792,2329755648,16106127360,2181103616,127268974,127268974,2302988576
A1,chipseq,1702600,PLOTPROFILE,85945806,701788,649.3,1548386304,2331568447,609453466,8,1036288,312832000,2302205952,16106127360,2226401280,22455947,22455947,287873850
A1,chipseq,1787400,PLOTPROFILE,94140088,691799,646.0,1559670784,2317245381,599771800,8,1036288,303149056,2320220160,16106127360,2199588864,22062852,22062852,300472219
A1,chipseq,1787400,MACS2_ANNOTATE,94140088,162181,99.6,1364385792,918999808,214503428,6,4067328,214519808,1375989760,16106127360,1364385792,3301285302,3301285302,300472219
A1,chipseq,212900,PLOTPROFILE,10734726,667737,668.9,1537384448,2309065305,527574197,8,708608,230293504,2284826624,16106127360,2224734208,9618676,9618676,35999394
A1,chipseq,223500,PLOTPROFILE,11751671,670836,674.2,1528721408,2310810284,521912077,8,716800,224571392,2276093952,16106127360,2230112256,9694579,9694579,37571177
A1,chipseq,223500,MACS2_ANNOTATE,11751671,161499,99.8,1319669760,905300158,204600792,6,0,204615680,1331277824,16106127360,1319669760,3299681405,3299681405,37571177
A1,chipseq,28597378,PLOTPROFILE,1334020879,693993,640.0,1624559616,2244884096,654221888,8,20480,357629952,2365059072,16106127360,2254839808,54336392,54336392,4807293396
A1,chipseq,14298700,PLOTPROFILE,748229782,698387,635.5,1607602176,2243243320,644446835,8,2592768,347889664,2359836672,16106127360,2223976448,49187657,49187657,2403651367
A1,chipseq,14298700,MACS2_ANNOTATE,748229782,164937,99.6,1373274112,928869294,221550476,6,1449984,221569024,1385021440,16106127360,1379340288,3302415318,3302415318,2403651367
A1,chipseq,27241477,PLOTPROFILE,1207988328,715064,620.5,1680826368,2331767931,771218967,8,6078464,474677248,2342223872,16106127360,2191540224,212678222,212678222,4605965334
A1,chipseq,28597378,MACS2_ANNOTATE,1334020879,166582,99.6,1415929856,936306418,226861054,6,7389184,226877440,1427263488,16106127360,1415933952,3303267925,3303267925,4807293396
A1,chipseq,425700,PLOTPROFILE,21494257,681795,652.0,1565065216,2368099700,557448330,8,3817472,260546560,2322501632,16106127360,2141487104,11452075,11452075,71979269
A1,chipseq,446900,PLOTPROFILE,23529629,694653,648.7,1527750656,2350901510,554964202,8,4096000,257982464,2274557952,16106127360,2227605504,11614680,11614680,75125401
A1,chipseq,446900,MACS2_ANNOTATE,23529629,160104,99.6,1327722496,907681387,206332510,6,4079616,206348288,1339387904,16106127360,1327722496,3299962035,3299962035,75125401
A1,chipseq,3405200,PLOTPROFILE,171591665,700638,642.3,1591734272,2301175351,623576970,8,6520832,326983680,2338979840,16106127360,2222559232,34160412,34160412,575743734
A1,chipseq,3574700,PLOTPROFILE,187899130,697851,649.9,1592524800,2277696161,618508831,8,6090752,321892352,2340913152,16106127360,2243817472,30246903,30246903,600924066
A1,chipseq,3574700,MACS2_ANNOTATE,187899130,160779,99.6,1353367552,915572673,212018509,6,4857856,212033536,1364885504,16106127360,1353367552,3300880977,3300880977,600924066
A1,chipseq,851300,PLOTPROFILE,43009231,695118,653.7,1577734144,2363750938,582182945,8,4972544,285499392,2343305216,16106127360,2235731968,14118962,14118962,143937930
A1,chipseq,7149400,PLOTPROFILE,374895855,704236,636.8,1573060608,2261668046,635731975,8,10731520,339177472,2321215488,16106127360,2236084224,40313029,40313029,1201839227
A1,chipseq,6810400,PLOTPROFILE,342582205,714332,625.6,1593368576,2258400953,675436964,8,14950400,378855424,2358734848,16106127360,2243923968,56041027,56041027,1151497954
A1,chipseq,7149400,MACS2_ANNOTATE,374895855,162539,99.5,1371582464,921787225,216478705,6,5779456,216494080,1384169472,16106127360,1372307456,3301599566,3301599566,1201839227
A1,chipseq,893700,PLOTPROFILE,47090363,681222,658.0,1578962944,2340970685,576975578,8,5554176,280240128,2345267200,16106127360,2223239168,14197970,14197970,150242459
A1,chipseq,893700,MACS2_ANNOTATE,47090363,161418,99.2,1340690432,911658531,209210345,6,2764800,209227776,1352921088,16106127360,1340858368,3300428422,3300428422,150242459
