Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,chipseq,3745300,BWA_MEM,201226407,169305,745.2,9109602304,6419109980,1059481479,8,171405312,229330944,10544336896,16106127360,9120354304,171342265,604796324,646348142
A2,chipseq,47805300,BWA_MEM,2468333736,2105891,789.4,9318264832,18494078324,13842321759,8,2136215552,2876190720,10544381952,16106127360,9322082304,2109145134,7894679807,8244555575
A2,chipseq,468200,BWA_MEM,25209271,32154,490.9,6318981120,5541343119,130967795,8,339406848,28610560,6761791488,16106127360,6318981120,21449045,75551060,80802540
A2,chipseq,5975700,BWA_MEM,309971023,273507,761.1,9260711936,7042251880,1718619159,8,265351168,359337984,10544254976,16106127360,9264357376,265287657,986939319,1030577327
A2,chipseq,59924000,BWA_MEM,3204537970,2541416,790.4,9247854592,21649259907,17186093068,8,2755530752,3675676672,10545197056,16106127360,9253502976,2719702174,9677021922,10341579155
A2,chipseq,747000,BWA_MEM,38857457,48561,529.9,6918635520,5618500364,212534397,8,603824128,44847104,7397662720,16106127360,6918660096,33270163,123334872,128829560
A2,chipseq,7490500,BWA_MEM,402364800,328081,766.2,9216950272,7427338918,2126668663,8,342118400,459100160,10544406528,16106127360,9217527808,342052389,1209703399,1292690384
A2,chipseq,936400,BWA_MEM,50401769,49254,636.3,7198720000,5666029026,262845202,8,156508160,57233408,8105730048,16106127360,7220035584,42869101,151107260,161603717
A2,chipseq,95610575,BWA_MEM,4925423347,4195627,792.0,9319305216,31650859401,27779307016,8,4206555136,5755011072,10544447488,16106127360,9322606592,4206446221,15789126097,16489096542
A2,chipseq,1494000,SORT_BAM,77656954,12261,171.6,409677824,354185573,91575630,6,90447872,91623424,5958873088,16106127360,440008704,89755293,89755293,257651332
A2,chipseq,234100,SORT_BAM,12585529,2230,149.9,7979008,61209876,18428170,6,14295040,18448384,14708736,16106127360,7979008,14292279,14292279,40398757
A2,chipseq,1872700,SORT_BAM,100713019,14232,177.8,502276096,450881895,115452382,6,114593792,115507200,5958873088,16106127360,540577792,114592459,114592459,323191186
A2,chipseq,191221075,SORT_BAM,8712302981,1708997,175.3,5682827264,47204494559,18970637461,6,24108093440,18975649792,7080992768,16106127360,5759094784,11507734634,11507734634,32978181418
A2,chipseq,11951400,SORT_BAM,619328932,81729,189.6,3417927680,2696851167,661437019,6,718733312,661737472,6350053376,16106127360,3510239232,718725245,718725245,2061152877
A2,chipseq,14981000,SORT_BAM,803790497,101080,188.8,4195237888,3467558884,851678650,6,918077440,852045824,6459072512,16106127360,4308701184,918070786,918070786,2585386823
A2,chipseq,119847942,SORT_BAM,6392794687,1000943,194.5,5747564544,33026093609,13482550761,6,12324249600,13485637632,7081041920,16106127360,5758910464,7350199220,7350199220,20683131816
A2,chipseq,186800,SORT_BAM,9697091,1766,151.9,18354176,48619640,15083338,6,11194368,15097856,5310644224,16106127360,18354176,11192366,11192366,32214839
A2,chipseq,23902700,SORT_BAM,1236479068,184111,207.3,5302022144,6477930919,2481780563,6,1437855744,2482384896,6647562240,16106127360,5751869440,1437846718,1437846718,4122288528
A2,chipseq,239695842,SORT_BAM,11412781063,2358640,163.6,5507973120,63499512396,26024433273,6,34788630528,26030723072,7085023232,16106127360,5745344512,14699649504,14699649504,41366257414
A2,chipseq,2987900,SORT_BAM,155106475,22240,181.1,811286528,695971062,175305893,6,179511296,175386624,5874987008,16106127360,875536384,179506802,179506802,515279642
A2,chipseq,29962000,SORT_BAM,1604989437,220576,206.7,5302562816,8073456271,2915030837,6,1837182976,2915774464,6714671104,16106127360,5752545280,1836459500,1836459500,5170796515
A2,chipseq,373500,SORT_BAM,19409231,3316,161.5,15683584,93460783,26883428,6,22388736,26906624,5310644224,16106127360,15683584,22386690,22386690,64410389
A2,chipseq,3745300,SORT_BAM,201226407,27364,181.5,992210944,888899075,222901302,6,229249024,222998528,6009204736,16106127360,1072775168,229239990,229239990,646348142
A2,chipseq,47805300,SORT_BAM,2468333736,360287,208.9,5397966848,12596491500,4836096822,6,4071346176,4837310464,6785507328,16106127360,5758365696,2874911291,2874911291,8244555575
A2,chipseq,468200,SORT_BAM,25209271,4047,162.9,7376896,118165983,33162670,6,28618752,33185792,5174583296,16106127360,7376896,28600220,28600220,80802540
A2,chipseq,5975700,SORT_BAM,309971023,42786,184.8,1612685312,1370594802,339809328,6,359194624,339963904,6042759168,16106127360,1746558976,359181028,359181028,1030577327
A2,chipseq,59924000,SORT_BAM,3204537970,464583,212.7,5309423616,17015284389,6921945333,6,5051936768,6923476992,6716313600,16106127360,5756350464,3674057115,3674057115,10341579155
A2,chipseq,747000,SORT_BAM,38857457,6224,170.6,211025920,181221006,48949737,6,44834816,48975872,5799489536,16106127360,223285248,44830697,44830697,128829560
A2,chipseq,7490500,SORT_BAM,402364800,52547,185.8,1975668736,1756075659,434877083,6,458924032,435068928,6109868032,16106127360,2142175232,458908091,458908091,1292690384
A2,chipseq,936400,SORT_BAM,50401769,7725,169.2,255442944,229826338,61022802,6,57217024,61054976,5799489536,16106127360,272707584,57211777,57211777,161603717
A2,chipseq,95610575,SORT_BAM,4925423347,728753,203.3,5754351616,24205723685,9317980988,6,8668102656,9320448000,7093084160,16106127360,5759184896,5752412639,5752412639,16489096542
A2,chipseq,1494000,MERGED_BAM,77656954,59110,127.8,7072817152,450178912,92593700,6,126816256,92692480,20394876928,16106127360,7072817152,91538096,91538096,257651332
A2,chipseq,11951400,MERGED_BAM,619328932,372186,112.4,7140073472,3300111318,665745710,6,673062912,666034176,20531208192,16106127360,7140073472,661387702,661387702,2061152877
A2,chipseq,239695842,MERGED_BAM,11412781063,7131154,118.0,7039627264,59666621244,14122513089,6,16990740480,14126718976,20533657600,16106127360,7045140480,11391838127,11391838127,41366257414
A2,chipseq,186800,MERGED_BAM,9697091,15318,165.8,5072687104,73922509,15792850,6,18186240,15855616,20196311040,16106127360,5072687104,15056058,15056058,32214839
A2,chipseq,234100,MERGED_BAM,12585529,16129,171.2,5126295552,89599893,19154866,6,15810560,19202048,20190380032,16106127360,5126295552,18400268,18400268,40398757
A2,chipseq,23902700,MERGED_BAM,1236479068,735361,122.9,7929872384,6398053833,1290710331,6,2569281536,1291685888,20531208192,16106127360,7929954304,1281506402,1281506402,4122288528
A2,chipseq,3745300,MERGED_BAM,201226407,124801,117.9,7112523776,1108348191,224439479,6,223879168,224587776,20463042560,16106127360,7112523776,222854584,222854584,646348142
A2,chipseq,191221075,MERGED_BAM,8712302981,5570354,115.4,7248838656,43887113757,10456425022,6,20873023488,10459734016,20533657600,16106127360,7254069248,8365922451,8365922451,32978181418
A2,chipseq,1872700,MERGED_BAM,100713019,71540,123.6,7077597184,570195370,116536369,6,188407808,116658176,20394876928,16106127360,7077597184,115412296,115412296,323191186
A2,chipseq,14981000,MERGED_BAM,803790497,453305,112.2,7124103168,4255736436,857110717,6,1180516352,857403392,20531208192,16106127360,7124496384,851628848,851628848,2585386823
A2,chipseq,468200,MERGED_BAM,25209271,25384,164.8,5907001344,160062387,33960348,6,41361408,34029568,20190380032,16106127360,5907001344,33132603,33132603,80802540
A2,chipseq,2987900,MERGED_BAM,155106475,105289,120.4,7094976512,868968757,176640091,6,184586240,176746496,20531208192,16106127360,7094976512,175261125,175261125,515279642
A2,chipseq,59924000,MERGED_BAM,3204537970,1798239,142.0,11924910080,16052342423,3235323579,6,7186706432,3236499456,20564762624,16106127360,11924930560,3211893048,3211893048,10341579155
A2,chipseq,373500,MERGED_BAM,19409231,20832,168.9,5649944576,129260003,27645086,6,25976832,27713536,20190380032,16106127360,5649944576,26854113,26854113,64410389
A2,chipseq,119847942,MERGED_BAM,6392794687,3625132,124.0,7032221696,31859594191,7502745830,6,13758230528,7505162240,20533657600,16106127360,7039160320,6099065252,6099065252,20683131816
A2,chipseq,47805300,MERGED_BAM,2468333736,1436272,134.2,10608054272,12218716499,2468380996,6,5463945216,2469326848,20531208192,16106127360,10608107520,2445007779,2445007779,8244555575
A2,chipseq,5975700,MERGED_BAM,309971023,191061,113.8,7119376384,1691948939,342001140,6,360165376,342147072,20531208192,16106127360,7119376384,339761428,339761428,1030577327
A2,chipseq,29962000,MERGED_BAM,1604989437,911424,127.3,8575520768,8311703996,1674141536,6,2802282496,1674711040,20531208192,16106127360,8575709184,1663231597,1663231597,5170796515
A2,chipseq,747000,MERGED_BAM,38857457,36030,141.5,6573268992,237470384,49804783,6,53018624,49868800,20258545664,16106127360,6573268992,48917503,48917503,128829560
