Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,methylseq,217400,bismark_methXtract,16014660,13251,2.2,24625152,1929358,1063952,2,0,163840,37625856,6442450944,24625152,31872,31872,66544328
localRedCPU,methylseq,108800,qualimap,8016886,2864,179.6,117542912,13578245,1283517,2,16384,1462272,9545629696,6442450944,117542912,14378,14378,33303052
localRedCPU,methylseq,108800,bismark_methXtract,8016886,13246,2.1,24543232,1516958,580477,2,0,118784,37654528,6442450944,24543232,18474,18474,33303052
localRedCPU,methylseq,54400,qualimap,4005191,2734,181.9,116813824,13468014,1197335,2,8192,1368064,9478520832,6442450944,116813824,8114,8114,16652158
localRedCPU,methylseq,54400,bismark_methXtract,4005191,13211,1.8,24465408,1313174,321216,2,0,102400,37670912,6442450944,24465408,12210,12210,16652158
localRedCPU,methylseq,27813800,bismark_deduplicate,2045753783,573,152.0,3608576,51132307,47380590,2,45056,3354624,11239424,6442450944,3608576,3363260,3363260,8513652210
localRedCPU,methylseq,1738400,bismark_report,128039541,1398,20.6,12517376,3542442,3162729,1,3231744,3162112,19390464,6442450944,12517376,15879,15879,532113248
localRedCPU,methylseq,434600,bismark_report,32000877,1402,22.0,25120768,3541622,3162298,1,8192,3162112,34144256,6442450944,25120768,15060,15060,133026738
localRedCPU,methylseq,13907000,bismark_report,1023173576,1367,20.5,42246144,3543821,3163435,1,8192,3162112,56020992,6442450944,42246144,17258,17258,4256856162
localRedCPU,methylseq,3476800,bismark_report,255921460,1365,20.3,40300544,3542810,3162919,1,8192,3162112,52088832,6442450944,40300544,16247,16247,1064228578
localRedCPU,methylseq,869200,bismark_report,64015718,1344,22.9,37732352,3542196,3162605,1,8192,3162112,48975872,6442450944,37732352,15633,15633,266056874
localRedCPU,methylseq,6953600,bismark_report,511782539,1396,23.1,40808448,3543593,3163316,1,8192,3162112,52088832,6442450944,43732992,17031,17031,2128458534
localRedCPU,methylseq,217400,bismark_report,16014660,1373,24.1,28184576,3541072,3161990,1,8192,3162112,38002688,6442450944,28184576,14509,14509,66544328
localRedCPU,methylseq,108800,bismark_report,8016886,1410,23.3,12472320,3540544,3161534,1,8192,3162112,19374080,6442450944,12472320,13981,13981,33303052
localRedCPU,methylseq,54400,bismark_report,4005191,1360,22.2,39743488,3539858,3160857,1,8192,3162112,52084736,6442450944,39743488,13295,13295,16652158
localRedCPU,methylseq,27813800,qualimap,2045753783,5418,188.3,156954624,18924889,2981520,2,0,3145728,9545629696,6442450944,156954624,3348065,3348065,8513652210
localRedCPU,methylseq,27813800,bismark_methXtract,2045753783,24104,57.1,41234432,95891940,90117669,2,0,10469376,89640960,6442450944,41234432,3352161,3352161,8513652210
localRedCPU,methylseq,27813800,bismark_report,2045753783,1335,21.8,37609472,3544247,3163653,1,0,3162112,48971776,6442450944,37609472,17684,17684,8513652210
localRedCPU,methylseq,55627460,bismark_deduplicate,3610674241,1327,122.3,19652608,102640905,95421989,2,376832,6721536,32632832,6442450944,19652608,6778844,6778844,17027257018
localRedCPU,methylseq,55627460,qualimap,3610674241,6096,190.2,233705472,24055044,4702540,2,131072,4878336,9545629696,6442450944,233705472,6716436,6716436,17027257018
localRedCPU,methylseq,55627460,bismark_methXtract,3610674241,33040,75.6,60448768,191361125,180725544,2,12288,20918272,2163036160,6442450944,60448768,6720532,6720532,17027257018
localRedCPU,methylseq,55627460,bismark_report,3610674241,1416,22.0,12443648,3544901,3163856,1,28672,3162112,19390464,6442450944,12443648,18386,18386,17027257018
