Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,chipseq,3745300,BWA_MEM,201226407,123535,745.8,9113493504,6419107677,1059481481,8,173584384,229339136,10544349184,16106127360,9117593600,171342265,604796324,646348142
localRedCPU,chipseq,47805300,BWA_MEM,2468333736,1542830,788.2,9307136000,18494076030,13842321767,8,2639634432,2876268544,10544394240,16106127360,9309474816,2109145134,7894679807,8244555575
localRedCPU,chipseq,5975700,BWA_MEM,309971023,239616,634.4,9244037120,7042249599,1718619176,8,2411737088,359337984,10544267264,16106127360,9271664640,265287657,986939319,1030577327
localRedCPU,chipseq,59924000,BWA_MEM,3204537970,1861256,791.0,9238237184,21649257606,17186093074,8,2874515456,3675639808,10545209344,16106127360,9243459584,2719702174,9677021922,10341579155
localRedCPU,chipseq,747000,BWA_MEM,38857457,64574,285.8,6916308992,5618498057,212534397,8,2160861184,44847104,7464783872,16106127360,6916308992,33270163,123334872,128829560
localRedCPU,chipseq,936400,BWA_MEM,50401769,33146,682.8,7166365696,5666026723,262845208,8,43323392,57233408,7401594880,16106127360,7166365696,42869101,151107260,161603717
localRedCPU,chipseq,7490500,BWA_MEM,402364800,238663,768.5,9203961856,7427336617,2126668669,8,342401024,459100160,10544418816,16106127360,9210241024,342052389,1209703399,1292690384
localRedCPU,chipseq,95610575,BWA_MEM,4925423347,3090739,793.0,9309839360,31650857101,27779307022,8,4210851840,5754998784,10544459776,16106127360,9313587200,4206446221,15789126097,16489096542
localRedCPU,chipseq,234100,SORT_BAM,12585529,2609,103.8,7131136,61207210,18428191,6,14782464,18448384,14192640,16106127360,7131136,14292279,14292279,40398757
localRedCPU,chipseq,1872700,SORT_BAM,100713019,12310,163.6,500559872,450879209,115452388,6,114601984,115507200,5957959680,16106127360,539004928,114592459,114592459,323191186
