Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
local,chipseq,6810400,PRESEQ,342582205,52997,100.5,10002432,378746916,473824,6,378691584,479232,1046372352,16106127360,10002432,382591257,382591257,1151497954
local,chipseq,6810400,MERGED_BAM_FILTER,342582205,85733,121.4,14192640,1561318925,597371055,6,0,296620032,23367680,16106127360,14327808,382601255,382601255,1151497954
local,chipseq,851300,PRESEQ,43009231,7140,106.5,10117120,49812868,469706,6,49942528,475136,1046372352,16106127360,10117120,54912561,54912561,143937930
local,chipseq,851300,MERGED_BAM_FILTER,43009231,12073,119.7,20963328,216004830,86129403,6,106496,45068288,28446720,16106127360,20963328,54922559,54922559,143937930
local,chipseq,3405200,PRESEQ,171591665,26174,102.1,14716928,193371566,475010,6,0,479232,1050009600,16106127360,14716928,197897570,197897570,575743734
local,chipseq,3405200,MERGED_BAM_FILTER,171591665,44897,121.3,17125376,813937439,314720522,6,12288,157560832,24612864,16106127360,17125376,197907568,197907568,575743734
local,chipseq,7149400,PRESEQ,374895855,52071,100.9,10059776,358319624,450756,6,323584,454656,1046372352,16106127360,10059776,362746515,362746515,1201839227
local,chipseq,7149400,MERGED_BAM_FILTER,374895855,51888,123.3,14147584,1075143274,363113598,6,131072,181428224,23367680,16106127360,14274560,362756513,362756513,1201839227
local,chipseq,3574700,PRESEQ,187899130,27267,101.8,10027008,193827059,440608,6,193769472,446464,1046372352,16106127360,10027008,198597425,198597425,600924066
local,chipseq,3574700,MERGED_BAM_FILTER,187899130,34339,122.1,13901824,682084737,248146884,6,0,124907520,23367680,16106127360,14041088,198607423,198607423,600924066
local,chipseq,446900,PRESEQ,23529629,3903,113.7,10067968,27103897,439838,6,27049984,446464,1046372352,16106127360,10067968,31859477,31859477,75125401
local,chipseq,446900,MERGED_BAM_FILTER,23529629,6046,119.7,14000128,116285875,47122001,6,0,25649152,23228416,16106127360,14139392,31869475,31869475,75125401
local,chipseq,13620777,PHANTOMPEAKQUALTOOLS,683568161,218533,47.6,572751872,3960644873,3405396611,6,565985280,867442688,1624506368,16106127360,572751872,543787387,543787387,2302988576
local,chipseq,13620777,BIGWIG,683568161,117387,128.5,2012962816,3671674178,2199682108,6,3940352,1674747904,2031980544,16106127360,2013523968,543786758,543786758,2302988576
local,chipseq,13620777,PICARD_METRICS,683568161,62680,90.6,974061568,3730878884,686663,6,3158396928,770048,19849584640,16106127360,974061568,3701394033,3701394033,2302988576
local,chipseq,1702600,BIGWIG,85945806,23336,114.9,2009260032,341788487,172259451,6,82702336,119664640,2031980544,16106127360,2012737536,83535953,83535953,287873850
local,chipseq,1702600,PHANTOMPEAKQUALTOOLS,85945806,26382,61.3,162525184,567263120,474016333,6,26189824,124190720,1214369792,16106127360,162525184,83536582,83536582,287873850
local,chipseq,1702600,PICARD_METRICS,85945806,19766,127.7,1068240896,3268878075,685269,6,39616512,753664,19849584640,16106127360,1068240896,3241143228,3241143228,287873850
local,chipseq,1787400,BIGWIG,94140088,22658,115.9,2008104960,314606406,159667039,6,71696384,111149056,2031980544,16106127360,2013024256,76754316,76754316,300472219
