Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,atacseq,15763400,MERGED_LIB_BAM,738409258,339768,130.3,8093106176,2632810032,537380498,6,552407040,537677824,20530601984,16106127360,8093114368,515139845,515139845,2952407568
localRedCPU,atacseq,31526800,MERGED_LIB_BAM,1475930673,656976,136.1,10932957184,5135093714,1046326882,6,2225672192,1046794240,20530601984,16106127360,10933030912,1003224699,1003224699,5904815968
localRedCPU,atacseq,246400,MERGED_LIB_BAM,11541954,11962,210.0,5404700672,64788105,12367270,6,19062784,12500992,20189773824,16106127360,5574340608,11384704,11384704,46147968
localRedCPU,atacseq,3941000,MERGED_LIB_BAM,184822214,87488,130.0,7117451264,704071306,144348032,6,133943296,144515072,20394270720,16106127360,7117451264,138213286,138213286,738129168
localRedCPU,atacseq,1970600,MERGED_LIB_BAM,92352505,48568,152.0,7132237824,369694816,75606303,6,68841472,75722752,20394270720,16106127360,7132237824,72274929,72274929,369082368
localRedCPU,atacseq,61600,MERGED_LIB_BAM,2878279,6024,258.6,4928897024,28966090,4866475,6,2543616,4968448,20189773824,16106127360,4928897024,4118385,4118385,11535968
localRedCPU,atacseq,492800,MERGED_LIB_BAM,23086830,16621,202.1,5628420096,110312126,21850905,6,18399232,21975040,20189773824,16106127360,5628420096,20569384,20569384,92297568
localRedCPU,atacseq,123200,MERGED_LIB_BAM,5762765,7285,218.0,5106024448,41153680,7431400,6,4923392,7561216,20189773824,16106127360,5106024448,6608342,6608342,23073168
localRedCPU,atacseq,7881800,MERGED_LIB_BAM,369565475,171612,125.5,7159312384,1356658275,277657353,6,261193728,277827584,20530601984,16106127360,7159386112,266027958,266027958,1476221968
localRedCPU,atacseq,63053586,MERGED_LIB_BAM,2402740257,1309842,135.9,8502800384,10575416265,2601030354,6,3279785984,2601750528,20535148544,16106127360,8503320576,1954016754,1954016754,11809629756
localRedCPU,atacseq,985400,MERGED_LIB_BAM,46156368,28693,166.5,6930685952,198241403,40129034,6,45084672,40239104,20326105088,16106127360,6930685952,38188897,38188897,184559168
localRedCPU,atacseq,15763400,MERGED_LIB_BAM_FILTER,738409258,50467,144.2,14172160,1084428323,343292662,6,1449984,228360192,23379968,16106127360,14299136,535861393,535861393,2952407568
localRedCPU,atacseq,31526800,MERGED_LIB_BAM_FILTER,1475930673,98035,144.8,1255403520,2099871778,659102416,6,4096,437936128,6014709760,16106127360,1255403520,1043991987,1043991987,5904815968
localRedCPU,atacseq,246400,MERGED_LIB_BAM_FILTER,11541954,1011,120.6,13099008,20742944,7333347,6,0,5472256,21872640,16106127360,13111296,11651691,11651691,46147968
localRedCPU,atacseq,3941000,MERGED_LIB_BAM_FILTER,184822214,13514,139.5,14147584,285784530,91421402,6,139153408,61620224,23379968,16106127360,14274560,143435733,143435733,738129168
localRedCPU,atacseq,1970600,MERGED_LIB_BAM_FILTER,92352505,6816,139.7,86781952,146549113,47214805,6,0,32206848,5841006592,16106127360,86781952,74798831,74798831,369082368
localRedCPU,atacseq,61600,MERGED_LIB_BAM_FILTER,2878279,362,99.3,13721600,6510660,2937981,6,0,2490368,22372352,16106127360,13733888,4177316,4177316,11535968
localRedCPU,atacseq,492800,MERGED_LIB_BAM_FILTER,23086830,1881,130.3,14159872,39394854,13234722,6,0,9453568,23240704,16106127360,14290944,21122868,21122868,92297568
localRedCPU,atacseq,123200,MERGED_LIB_BAM_FILTER,5762765,622,104.6,12595200,11308799,4416990,6,5033984,3497984,21549056,16106127360,12595200,6731115,6731115,23073168
